object_id,year,mean_sex_ratio
21-387-03537,2021,0.9496867202925849
21-387-03538,2021,0.9485461294584114
21-387-03539,2021,0.949593969021691
21-387-03540,2021,0.949693206229304
21-387-03541,2021,0.9437668201976213
21-387-03542,2021,0.9481259609578074
21-387-03543,2021,0.948986471163129
21-387-03544,2021,0.9484689621287542
21-387-03545,2021,0.9496867626555882
21-387-03546,2021,0.9496877986107523
21-388-03364,2021,0.9700635386712148
21-388-03365,2021,0.9698689702219594
21-388-03366,2021,0.9700642931836867
21-388-03367,2021,0.9739210329658778
21-388-03368,2021,0.9681280856058415
21-388-03369,2021,0.970063999059524
21-388-03370,2021,0.9745682152110051
21-388-03371,2021,0.9700640461956693
21-388-03372,2021,0.9701255247430223
21-388-03373,2021,0.9676668904760776
21-388-03374,2021,0.9700644060569134
21-388-03375,2021,0.9643496121015706
21-388-03376,2021,0.9700642104867109
21-388-03377,2021,0.9677952049518591
21-388-03378,2021,0.9700641622685693
21-388-03379,2021,0.9797646165820227
21-388-03380,2021,0.9699519729778452
21-388-03381,2021,0.9700642421964866
21-388-03382,2021,0.9700642048689919
21-388-03383,2021,0.9700645478246701
21-388-03384,2021,0.9700633702064414
21-388-03385,2021,0.9704774614861402
21-389-03357,2021,1.0294640731388585
21-389-03358,2021,1.0301187236064795
21-389-03359,2021,1.029347985525
21-389-03360,2021,1.0211636794275585
21-389-03361,2021,1.0298403731688048
21-389-03362,2021,1.0273429036096406
21-389-03363,2021,1.037718139624864
21-390-03422,2021,1.0199233901521105
21-390-03423,2021,1.0132096754768334
21-390-03424,2021,1.0183201719850143
21-390-03425,2021,1.0055331397757963
21-390-03426,2021,1.0201632613728187
21-390-03427,2021,1.0188384786675708
21-390-03428,2021,1.0204784791282817
21-390-03429,2021,1.017552032833751
21-390-03430,2021,1.0201626875211318
21-390-03431,2021,1.0154477273819944
21-390-03432,2021,1.0201634702742992
21-390-03433,2021,1.0203165720866723
21-391-03329,2021,0.9723678845342534
21-391-03330,2021,0.961415759408525
21-391-03331,2021,0.970624355492013
21-392-03567,2021,0.9445963937983218
21-392-03568,2021,0.946722836773779
21-392-03569,2021,0.9464095095573595
21-392-03570,2021,0.9471595495112284
21-392-03571,2021,0.9446153384705975
21-392-03572,2021,0.9445765899602009
21-393-03284,2021,0.9647861657719831
21-393-03285,2021,0.9733890715827557
21-393-03286,2021,0.9733895293347846
21-393-03287,2021,0.9733893685717941
21-393-03288,2021,0.9733763085933383
21-393-03289,2021,0.9736451139354994
21-393-03290,2021,0.9726093815264202
21-393-03291,2021,0.9733474973547497
21-393-03292,2021,0.9733889516856625
21-393-03293,2021,0.9733373321185095
21-393-03294,2021,0.9729745254298395
21-393-03295,2021,0.9733952401368963
21-393-03296,2021,0.973807809735332
21-393-03297,2021,0.9737371802260999
21-394-03531,2021,1.008649979957214
21-394-03532,2021,1.0060994877290144
21-394-03533,2021,1.007603657355018
21-394-03534,2021,1.008286434059286
21-394-03535,2021,1.00862991088805
21-395-03409,2021,0.9902529682698291
21-395-03410,2021,0.9908084017306326
21-395-03411,2021,0.9898731004958885
21-395-03412,2021,0.9902682308196036
21-395-03413,2021,0.9902530153502734
21-395-03414,2021,0.9902522974957856
21-395-03415,2021,0.9895174026439989
21-395-03416,2021,0.9886233901195076
21-395-03417,2021,0.9902561992315797
21-395-03418,2021,0.9962463625364717
21-395-03419,2021,0.9909099397418045
21-395-03420,2021,0.9902526774099506
21-395-03421,2021,0.9931322549217069
21-396-03547,2021,1.038658411927932
21-396-03548,2021,1.038540934575832
21-396-03549,2021,1.0386723321477351
21-396-03550,2021,1.035505694190708
21-396-03551,2021,1.0386420989642364
21-396-03552,2021,1.037300133151418
21-396-03553,2021,1.0385491753285239
21-396-03554,2021,1.033486596557208
21-396-03555,2021,1.0386605770218467
21-396-03556,2021,1.038671940326991
21-396-03557,2021,1.037718139624864
21-397-03513,2021,0.9999853642895756
21-397-03514,2021,0.9997601141229902
21-397-03515,2021,0.9996611357237299
21-397-03516,2021,1.0044254223192555
21-397-03517,2021,0.9997722592574421
21-397-03518,2021,1.0013418682329864
21-397-03519,2021,0.9995626332414327
21-397-03520,2021,0.9998787661083557
21-397-03521,2021,0.998840732235345
21-397-03522,2021,0.9997648870280063
21-398-03466,2021,1.014960445276724
21-398-03467,2021,1.0138464144195722
21-398-03468,2021,1.0137467742156723
21-398-03469,2021,1.0149730071633323
21-398-03470,2021,1.0146738000282385
21-398-03471,2021,1.0146735777476532
21-398-03472,2021,1.0146437321500006
21-398-03473,2021,1.0146745019870194
21-398-03474,2021,1.0129855287423604
21-398-03475,2021,1.017235271819735
21-398-03476,2021,1.0142604660551124
21-398-03477,2021,1.0144637651335544
21-398-03478,2021,1.0135958879135136
21-398-03479,2021,1.0146743353710084
21-399-03480,2021,0.9995828280717571
21-399-03481,2021,0.99967538702671
21-399-03482,2021,0.9995923184081442
21-399-03483,2021,0.9991487410023573
21-399-03484,2021,0.9995886555151091
21-399-03485,2021,1.0001658711025065
21-399-03486,2021,0.9996031763782749
21-370-03310,2022,0.9636109531236833
21-370-03311,2022,0.9636883966436147
21-370-03312,2022,0.9635726974531804
21-370-03313,2022,0.9637255762243334
21-370-03314,2022,0.9637255030420658
21-370-03315,2022,0.9624269513381793
21-370-03316,2022,0.9636241501310572
21-370-03317,2022,0.9662550853941568
21-370-03318,2022,0.9640395589057316
21-370-03319,2022,0.9641063377150556
21-370-03320,2022,0.9645699487886106
21-370-03321,2022,0.9647472390509866
21-371-03404,2022,0.9366853423896122
21-371-03405,2022,0.936290824406168
21-371-03406,2022,0.9386038732492121
21-371-03407,2022,0.9368614737258998
21-371-03408,2022,0.9376462903140739
21-372-03558,2022,0.9576438827693999
21-372-03559,2022,0.9603442000742906
21-372-03560,2022,0.960301037858379
21-372-03561,2022,0.9603414880794632
21-372-03562,2022,0.9600597362566186
21-372-03563,2022,0.9603416879672584
21-372-03564,2022,0.9580953854536902
21-372-03565,2022,0.9597607892222287
21-372-03566,2022,0.959428441059408
21-373-03346,2022,0.9571420513491187
21-373-03347,2022,0.9561998908168801
21-373-03348,2022,0.9585560538411209
21-374-03573,2022,0.9573828099813084
21-374-03574,2022,0.9547327520177473
21-374-03575,2022,0.9548579288552435
21-374-03576,2022,0.9547057379255408
21-374-03577,2022,0.9547160951469754
21-374-03578,2022,0.9540587536215817
21-374-03579,2022,0.9548897516276766
21-374-03580,2022,0.9547101525288266
21-374-03581,2022,0.9547327164494974
21-374-03582,2022,0.954833854624529
21-374-03583,2022,0.9547065913188117
21-374-03584,2022,0.9547063742054543
21-374-03585,2022,0.9571610499593999
21-374-03586,2022,0.9547350470602851
21-374-03587,2022,0.9547057154713721
21-374-03588,2022,0.9535058204559111
21-374-03589,2022,0.9547070907736266
21-375-03443,2022,0.9706915586280171
21-375-03444,2022,0.9683866681879028
21-375-03445,2022,0.9697142486342363
21-375-03446,2022,0.9682026560468302
21-375-03447,2022,0.9688044714623649
21-375-03448,2022,0.9687640348866231
21-375-03449,2022,0.9685629269375702
21-375-03450,2022,0.9687674820363501
21-375-03451,2022,0.9686254691220799
21-375-03452,2022,0.9687664530593638
21-375-03453,2022,0.9689040401164521
21-375-03454,2022,0.9689980440920616
21-375-03455,2022,0.9671315072523554
21-376-03487,2022,0.9919388322297803
21-376-03488,2022,0.9911818698313205
21-376-03489,2022,0.9922010150421734
21-376-03490,2022,0.9921993491079625
21-376-03491,2022,0.9903548664310019
21-376-03492,2022,0.9921953194741114
21-376-03493,2022,0.9922015923672477
21-376-03494,2022,0.992199870535123
21-376-03495,2022,0.9917126388281887
21-376-03496,2022,0.992199548110154
21-376-03497,2022,0.9921655033541128
21-376-03498,2022,0.9910955641528025
21-376-03499,2022,0.9921986403988311
21-376-03500,2022,0.9921290965131777
21-376-03501,2022,0.9921907120860876
21-376-03502,2022,0.9899547007141035
21-376-03503,2022,0.9921336631148853
21-376-03504,2022,0.9893675326110986
21-376-03505,2022,0.98485411371833
21-376-03506,2022,0.9922001788612831
21-376-03507,2022,0.9914191175739898
21-376-03508,2022,0.992173539609908
21-376-03509,2022,0.9911870278866624
21-376-03510,2022,0.9883717127365733
21-376-03511,2022,0.9887409259500226
21-376-03512,2022,0.9922004943492959
21-377-03298,2022,0.9400534259305429
21-377-03299,2022,0.9400531994906465
21-377-03300,2022,0.9400529175789738
21-377-03301,2022,0.9400528782505084
21-377-03302,2022,0.9390336059164461
21-377-03303,2022,0.9415121917702307
21-377-03304,2022,0.9400684407095348
21-377-03305,2022,0.9419154180443574
21-377-03306,2022,0.9410814687840754
21-377-03307,2022,0.9404063410176445
21-377-03308,2022,0.9456501470474872
21-377-03309,2022,0.9403403570808875
21-378-03322,2022,0.9648172383786046
21-378-03323,2022,0.9654361917686296
21-378-03324,2022,0.9655331080627452
21-378-03325,2022,0.9649604062395589
21-378-03326,2022,0.966351990229563
21-378-03327,2022,0.9650113868752617
21-378-03328,2022,0.9655261443203413
21-379-03434,2022,0.9943496749422861
21-379-03435,2022,0.986791486574579
21-379-03436,2022,0.9938149714703852
21-379-03437,2022,0.9944187012956377
21-379-03438,2022,0.9895849013029789
21-379-03439,2022,0.9944306305797312
21-379-03440,2022,0.9944299130844175
21-379-03441,2022,0.9922936789809864
21-379-03442,2022,0.9944297377435085
21-380-03386,2022,0.9556060657804148
21-380-03387,2022,0.9548331192699241
21-380-03388,2022,0.9556064521406092
21-380-03389,2022,0.9547253138050034
21-380-03390,2022,0.9599920159121913
21-380-03391,2022,0.9556080702921381
21-380-03392,2022,0.9537710315703603
21-380-03393,2022,0.9571563638907439
21-381-03332,2022,0.9258990676466337
21-381-03333,2022,0.9249578916105271
21-381-03334,2022,0.9247730021854894
21-381-03335,2022,0.9248532265210321
21-381-03336,2022,0.9249389790628236
21-381-03337,2022,0.9259109627733009
21-381-03338,2022,0.9252437073459421
21-381-03339,2022,0.9272429524442061
21-381-03340,2022,0.9249395932136911
21-381-03341,2022,0.9284132024681049
21-381-03342,2022,0.9264741070933591
21-381-03343,2022,0.9249400319573466
21-381-03344,2022,0.9271894595254546
21-381-03345,2022,0.9251599240776394
21-382-03394,2022,0.9553034095986143
21-382-03395,2022,0.9593942336067031
21-382-03396,2022,0.9595049846184731
21-382-03397,2022,0.9588375585938633
21-382-03398,2022,0.9604401197541437
21-382-03399,2022,0.9589062399691708
21-382-03400,2022,0.9589300972137789
21-382-03401,2022,0.9588669444948591
21-382-03402,2022,0.9588386754790411
21-382-03403,2022,0.9546924631782642
21-383-03349,2022,0.9343470782600531
21-383-03350,2022,0.9318165949981986
21-383-03351,2022,0.9320230848121972
21-383-03352,2022,0.931301958314331
21-383-03353,2022,0.9318182919916476
21-383-03354,2022,0.9335228224251784
21-383-03355,2022,0.9318173336296678
21-383-03356,2022,0.9318184541962661
21-384-03276,2022,0.9247492442574006
21-384-03277,2022,0.9247695964298078
21-384-03278,2022,0.9248413566195584
21-384-03279,2022,0.9253285019645887
21-384-03280,2022,0.9247496861737995
21-384-03281,2022,0.9247731045997362
21-384-03282,2022,0.9347641552704088
21-384-03283,2022,0.9248624309257094
21-385-03523,2022,0.9054466119249333
21-385-03524,2022,0.9047810966080534
21-385-03525,2022,0.9052715452935414
21-385-03526,2022,0.9038838173840955
21-385-03527,2022,0.9038882428091837
21-385-03528,2022,0.9571610499593999
21-385-03529,2022,0.9037756438931843
21-385-03530,2022,0.9046615279415837
21-386-03456,2022,0.9201620231020171
21-386-03457,2022,0.9142977434253674
21-386-03458,2022,0.9126253013324949
21-386-03459,2022,0.9129007215115091
21-386-03460,2022,0.9165351930235196
21-386-03461,2022,0.9117113167165202
21-386-03462,2022,0.9146206909885453
21-386-03463,2022,0.9140402283784232
21-386-03464,2022,0.9129715458086483
21-386-03465,2022,0.9148531051335863
21-387-03536,2022,0.9505430701847628
21-387-03537,2022,0.9499821870740264
21-387-03538,2022,0.9488361289235019
21-387-03539,2022,0.9498915590785912
21-387-03540,2022,0.9499886651464449
21-387-03541,2022,0.9439780943078313
21-387-03542,2022,0.9484281405091396
21-387-03543,2022,0.9493013410839392
21-387-03544,2022,0.9487493181342506
21-387-03545,2022,0.9499822176385996
21-387-03546,2022,0.9499834827825577
21-388-03364,2022,0.9705196108007754
21-388-03365,2022,0.9703207653541384
21-388-03366,2022,0.9705206862654545
21-388-03367,2022,0.9743545534019494
21-388-03368,2022,0.9684784619231178
21-388-03369,2022,0.9705202205254678
21-388-03370,2022,0.9750013731306605
21-388-03371,2022,0.9705202909821805
21-388-03372,2022,0.9705816499087102
21-388-03373,2022,0.9681064644899889
21-388-03374,2022,0.9705208031078676
21-388-03375,2022,0.964675679480452
21-388-03376,2022,0.9705205340610571
21-388-03377,2022,0.9682438467979327
21-388-03378,2022,0.9705204298749954
21-388-03379,2022,0.9803883815025795
21-388-03380,2022,0.9704084689633191
21-388-03381,2022,0.9705205602402214
21-388-03382,2022,0.9705205220120339
21-388-03383,2022,0.9705209958553982
21-388-03384,2022,0.9705191891228928
21-388-03385,2022,0.970936994221113
21-389-03357,2022,1.0303915127475065
21-389-03358,2022,1.031060608986678
21-389-03359,2022,1.0302773526128433
21-389-03360,2022,1.0219136556515502
21-389-03361,2022,1.0307738483821298
21-389-03362,2022,1.0282149875228614
21-389-03363,2022,1.0389081342799242
21-390-03422,2022,1.0204596427098203
21-390-03423,2022,1.0137908847719306
21-390-03424,2022,1.0188513504746752
21-390-03425,2022,1.0061149549352975
21-390-03426,2022,1.0207149158815423
21-390-03427,2022,1.0193864018164527
21-390-03428,2022,1.0210391012702282
21-390-03429,2022,1.0179431760792172
21-390-03430,2022,1.0207143353374248
21-390-03431,2022,1.0159729916908589
21-390-03432,2022,1.0207154425986074
21-390-03433,2022,1.0208734327932387
21-391-03329,2022,0.972511184805118
21-391-03330,2022,0.9614933328872322
21-391-03331,2022,0.9708024832865383
21-392-03567,2022,0.9447883445076506
21-392-03568,2022,0.9469065808728278
21-392-03569,2022,0.9466097357688407
21-392-03570,2022,0.9473507435231405
21-392-03571,2022,0.9448072827339342
21-392-03572,2022,0.9447686210563057
21-393-03284,2022,0.9651748472664802
21-393-03285,2022,0.9738229063146913
21-393-03286,2022,0.973823618012446
21-393-03287,2022,0.9738232548061035
21-393-03288,2022,0.9738099587533315
21-393-03289,2022,0.9740806095810445
21-393-03290,2022,0.9730424772272719
21-393-03291,2022,0.973781372746198
21-393-03292,2022,0.9738226519719706
21-393-03293,2022,0.9737705304525766
21-393-03294,2022,0.9734064518777652
21-393-03295,2022,0.9738291666042801
21-393-03296,2022,0.9742478577048833
21-393-03297,2022,0.9741727098750029
21-394-03531,2022,1.0092690126227022
21-394-03532,2022,1.0066914907684053
21-394-03533,2022,1.008213888157268
21-394-03534,2022,1.0089140560644478
21-394-03535,2022,1.0092487633460743
21-395-03409,2022,0.9908490237357881
21-395-03410,2022,0.9914113740964515
21-395-03411,2022,0.9904571434815854
21-395-03412,2022,0.9908640393181876
21-395-03413,2022,0.9908491566181193
21-395-03414,2022,0.9908482636028039
21-395-03415,2022,0.9901052127599456
21-395-03416,2022,0.9892389680856495
21-395-03417,2022,0.9908524355360602
21-395-03418,2022,0.9968756552420341
21-395-03419,2022,0.991534103307424
21-395-03420,2022,0.9908485865273203
21-395-03421,2022,0.9937697110741347
21-396-03547,2022,1.039853670798209
21-396-03548,2022,1.0397377884426704
21-396-03549,2022,1.0398674575130302
21-396-03550,2022,1.0366877689145422
21-396-03551,2022,1.0398361741725004
21-396-03552,2022,1.0384705392812683
21-396-03553,2022,1.039744003080636
21-396-03554,2022,1.034618760694678
21-396-03555,2022,1.039855501975952
21-396-03556,2022,1.0398669963009903
21-396-03557,2022,1.0389081342799242
21-397-03513,2022,1.000495446521319
21-397-03514,2022,1.0002624478843103
21-397-03515,2022,1.0001629510458485
21-397-03516,2022,1.004951928576783
21-397-03517,2022,1.0002746434206562
21-397-03518,2022,1.0018583066260283
21-397-03519,2022,1.000067379595025
21-397-03520,2022,1.000390093151918
21-397-03521,2022,0.9993555224028592
21-397-03522,2022,1.00026772568656
21-398-03466,2022,1.0156376548710957
21-398-03467,2022,1.0144628636951432
21-398-03468,2022,1.0143666271553557
21-398-03469,2022,1.0156100119828637
21-398-03470,2022,1.0153036154245667
21-398-03471,2022,1.0153032356697103
21-398-03472,2022,1.0152734373709653
21-398-03473,2022,1.0153044189949099
21-398-03474,2022,1.0136427598340676
21-398-03475,2022,1.017943712752178
21-398-03476,2022,1.014878488313591
21-398-03477,2022,1.0151100267754303
21-398-03478,2022,1.014298431965983
21-398-03479,2022,1.0153043330140041
21-399-03480,2022,1.0001719664388862
21-399-03481,2022,1.000265190306043
21-399-03482,2022,1.0001909238505013
21-399-03483,2022,0.9997513051529104
21-399-03484,2022,1.0001773570689467
21-399-03485,2022,1.0007629750488243
21-399-03486,2022,1.0002323208090018
21-370-03310,2023,0.9639605123440285
21-370-03311,2023,0.9640390928369841
21-370-03312,2023,0.9639258665745088
21-370-03313,2023,0.9640772757022217
21-370-03314,2023,0.9640770660967737
21-370-03315,2023,0.9627583250015295
21-370-03316,2023,0.963976034160773
21-370-03317,2023,0.9666469053347845
21-370-03318,2023,0.964400581692963
21-370-03319,2023,0.9644709664810787
21-370-03320,2023,0.9649277364782012
21-370-03321,2023,0.9651324318344814
21-371-03404,2023,0.9368754866150562
21-371-03405,2023,0.9364921440935543
21-371-03406,2023,0.9388346820764322
21-371-03407,2023,0.9370670118700204
21-371-03408,2023,0.9378572359595515
21-372-03558,2023,0.9578520042618884
21-372-03559,2023,0.9605864375804722
21-372-03560,2023,0.9605421061112737
21-372-03561,2023,0.9605835900344177
21-372-03562,2023,0.9602925394678239
21-372-03563,2023,0.9605838653440428
21-372-03564,2023,0.9582992927112368
21-372-03565,2023,0.9600004080531142
21-372-03566,2023,0.9596585759747467
21-373-03346,2023,0.9573169699704687
21-373-03347,2023,0.9564088335507632
21-373-03348,2023,0.9587556399320769
21-374-03573,2023,0.9576234267030134
21-374-03574,2023,0.9549481119616042
21-374-03575,2023,0.9550780697375565
21-374-03576,2023,0.9549216043947322
21-374-03577,2023,0.9549319974569281
21-374-03578,2023,0.9542667258915591
21-374-03579,2023,0.9551101978903671
21-374-03580,2023,0.9549264153770795
21-374-03581,2023,0.9549488448858069
21-374-03582,2023,0.9550492371323687
21-374-03583,2023,0.9549227025856718
21-374-03584,2023,0.9549223160864689
21-374-03585,2023,0.9573744248605134
21-374-03586,2023,0.9549514450243158
21-374-03587,2023,0.9549217126706953
21-374-03588,2023,0.953719871277269
21-374-03589,2023,0.9549232842636415
21-375-03443,2023,0.9709627115015053
21-375-03444,2023,0.9685695303798512
21-375-03445,2023,0.9699192642350769
21-375-03446,2023,0.9683897516839683
21-375-03447,2023,0.9689952785230026
21-375-03448,2023,0.9689525895121305
21-375-03449,2023,0.9687604209002552
21-375-03450,2023,0.9689560469249742
21-375-03451,2023,0.968819444137387
21-375-03452,2023,0.9689547099394276
21-375-03453,2023,0.9690977092753421
21-375-03454,2023,0.9691869605333406
21-375-03455,2023,0.9672770847547038
21-376-03487,2023,0.9925013825221517
21-376-03488,2023,0.9917339772482526
21-376-03489,2023,0.9927680282111533
21-376-03490,2023,0.9927660354867361
21-376-03491,2023,0.9908885980191725
21-376-03492,2023,0.9927619465937482
21-376-03493,2023,0.9927687763364866
21-376-03494,2023,0.9927665743887059
21-376-03495,2023,0.9922854815251956
21-376-03496,2023,0.992766271261214
21-376-03497,2023,0.9927314791956559
21-376-03498,2023,0.9916519827617676
21-376-03499,2023,0.9927650567912981
21-376-03500,2023,0.9926940205510533
21-376-03501,2023,0.992758060270865
21-376-03502,2023,0.9905241628143419
21-376-03503,2023,0.9926993107777277
21-376-03504,2023,0.989938377587846
21-376-03505,2023,0.9853775420342485
21-376-03506,2023,0.9927670668564097
21-376-03507,2023,0.9919777902124266
21-376-03508,2023,0.9927413554582386
21-376-03509,2023,0.9917736220013174
21-376-03510,2023,0.9888656409247256
21-376-03511,2023,0.9892348061951368
21-376-03512,2023,0.9927674644417503
21-377-03298,2023,0.9402331148232246
21-377-03299,2023,0.9402327696011221
21-377-03300,2023,0.9402323890095958
21-377-03301,2023,0.9402324823073687
21-377-03302,2023,0.9391912790134516
21-377-03303,2023,0.941712949198309
21-377-03304,2023,0.9402485407758973
21-377-03305,2023,0.9420977689957355
21-377-03306,2023,0.9412786937200059
21-377-03307,2023,0.9405872439147209
21-377-03308,2023,0.9458451292507413
21-377-03309,2023,0.9405237718178148
21-378-03322,2023,0.9650652442164397
21-378-03323,2023,0.9656831656543701
21-378-03324,2023,0.9657799066793313
21-378-03325,2023,0.9652021350802817
21-378-03326,2023,0.9666038858950972
21-378-03327,2023,0.9652586733425225
21-378-03328,2023,0.9657731508646865
21-379-03434,2023,0.9946751872207326
21-379-03435,2023,0.9870867165570377
21-379-03436,2023,0.9941414049229536
21-379-03437,2023,0.9947437936665949
21-379-03438,2023,0.9899050162503332
21-379-03439,2023,0.9947554995416173
21-379-03440,2023,0.9947545576445385
